P,5,10,16,3316.2
P,3,3,1923,2468.28
P,7,4,2275,4226.71
P,7,4,325,1282.34
P,7,4,2243,1492.28
N,170,7,4,15
31714,7,2
95763,7,9
15549,7,4
44947,7,1
52285,7,2
36567,7,5
32486,7,2
32487,7,8
73443,7,4
65190,7,7
44647,7,5
16689,7,4
97123,7,3
9446,7,10
89534,7,6
N,1283,7,4,19
24237,7,2
32455,7,3
81019,7,8
58144,7,10
75239,7,4
85695,7,6
11879,7,4
40006,7,9
15645,7,2
32478,7,7
40143,7,5
70854,7,1
64997,7,3
8263,7,1
45463,7,9
84325,7,4
56545,7,6
59814,7,7
22246,7,5
D,7,8
D,7,10
D,7,2
D,7,3
D,7,6
D,7,4
D,7,5
D,7,9
D,7,3
D,7,3
D,7,3
D,7,5
D,7,4
D,7,8
D,7,7
D,7,4
D,7,7
D,7,8
D,7,1
D,7,5
D,7,2
D,7,10
D,7,3
D,7,10
D,7,4
D,7,6
D,7,1
D,7,8
D,7,3
D,7,8
D,7,1
D,7,9
D,7,1
D,7,2
D,7,5
D,7,9
D,7,10
D,7,4
D,7,5
D,7,8
D,7,5
D,7,6
D,7,6
D,7,2
D,7,3
D,7,4
D,7,9
D,7,5
D,7,7
O,7,4,1183
P,7,4,2275,2705.21
P,7,4,258,1579.93
P,7,4,763,1205.34
P,7,4,331,1151.01
P,7,4,1427,3628.47
P,7,4,226,169.32
N,882,7,4,18
35551,7,10
27879,7,3
81570,7,10
5951,7,1
60638,7,1
98018,7,5
1987,7,4
56684,7,7
32310,7,7
32170,7,1
63062,7,4
22884,1,4
79293,7,6
85479,7,6
81255,7,5
30810,7,7
89190,7,6
14055,7,3
N,259,7,4,20
89557,7,1
65246,7,4
48739,7,1
97750,7,1
43671,7,1
97957,7,1
81263,7,2
69955,7,3
83559,7,9
43260,7,3
32175,7,6
63190,7,6
80607,7,3
40676,7,9
89808,7,9
64167,7,9
73447,7,8
89446,7,1
15943,7,2
21859,7,1
N,1216,7,4,6
15975,7,2
72411,6,5
23718,7,2
95799,7,8
54995,7,5
56543,7,6
N,1694,7,4,18
35727,7,5
55527,7,6
23875,7,10
85639,7,10
56998,7,8
4979,7,9
63636,7,10
99877,7,1
81639,7,1
40405,7,3
39301,7,10
73159,7,6
32485,7,8
19427,7,4
96999,7,4
93270,7,9
89565,7,6
95335,7,4
N,2038,7,4,9
48839,7,3
5279,7,6
24159,7,2
11719,7,1
97795,7,1
65212,7,9
15959,7,10
4414,7,10
15855,7,4
N,1210,7,4,17
27077,7,5
44482,7,3
46819,7,1
39079,7,9
13471,7,7
72341,7,3
95199,7,2
47719,7,3
36581,7,6
40631,7,7
20179,7,1
21735,7,9
48630,7,4
97493,7,1
14986,7,8
57031,7,5
7623,7,6
N,2307,7,4,19
96487,7,7
15043,7,7
55911,7,1
94174,7,1
86623,7,2
31847,7,1
72279,7,4
24126,7,10
79575,7,2
14900,7,1
21214,7,8
73447,7,10
65222,7,8
24029,7,9
64227,7,5
14950,7,9
79590,7,2
31965,7,10
54435,7,7
N,2243,7,4,15
60647,7,7
62783,7,1
72727,7,3
87783,7,7
