P,8,9,74,4925.5
P,8,9,2243,2433.22
S,8,9,13,27
S,8,9,20,30
P,8,9,2307,700.82
P,8,9,1275,706.53
N,2671,8,9,5
89819,8,4
40598,8,1
5171,8,8
72917,8,9
89767,8,4
N,1407,8,9,13
4166,8,2
56539,8,7
72902,8,6
39103,8,1
12743,8,9
97934,8,7
73127,8,10
19605,8,9
83023,8,4
89079,8,8
3271,8,1
40149,8,8
15267,8,5
N,2050,8,9,20
52311,8,7
57007,8,8
88295,8,5
70119,8,10
97959,8,2
32226,8,1
97751,8,8
51799,8,9
57063,8,1
97813,8,7
61719,8,6
16063,8,7
27303,8,10
51071,8,6
5957,8,5
507,8,4
61139,8,1
24165,8,8
81551,8,4
47718,8,9
N,2257,8,9,11
91871,8,1
31457,8,9
44766,8,4
48853,8,5
4103,8,5
48862,8,9
97145,8,2
6087,8,5
14011,8,8
52295,8,9
3908,8,5
N,2051,8,9,10
61155,8,9
54375,8,6
3079,8,3
30887,8,7
55911,8,6
16007,8,2
60199,8,4
55429,8,8
44605,8,6
15303,8,2
N,27,8,9,17
89702,8,1
65255,8,1
56931,8,3
39783,8,3
6035,8,6
64999,8,10
23557,8,5
6143,8,4
88805,8,5
97437,8,1
93910,8,2
87763,8,10
12999,8,3
21700,8,5
38559,8,3
38581,8,8
77511,8,4
N,2179,8,9,12
54183,8,3
32078,8,2
55952,8,7
30951,8,7
6113,8,8
75495,8,10
43750,8,1
81608,8,1
32285,8,7
20181,8,1
32203,8,3
22165,8,3
N,1727,8,9,7
3122,8,2
15699,8,10
83551,8,7
65159,8,2
12007,8,2
65093,8,7
66771,8,7
N,923,8,9,15
56997,8,10
56781,8,2
43735,8,2
61909,8,4
48871,8,6
86671,8,4
89696,8,1
54119,8,6
15079,8,10
51943,8,2
6214,8,3
72933,8,2
5155,8,9
89503,8,6
96727,8,3
N,2274,8,9,20
85683,8,4
32294,8,10
15782,8,7
11745,2,8
15583,8,10
16089,8,4
40382,8,1
23141,8,3
19559,8,4
98007,8,2
97765,8,4
25703,8,4
6211,8,9
63876,8,9
92867,8,7
98022,8,2
88289,8,3
45666,8,2
89827,8,4
65238,8,4
N,2898,8,9,6
46279,8,10
92223,8,9
97951,8,4
64985,8,1
46807,8,3
40637,8,2
N,995,8,9,15
89319,8,4
86758,8,5
30439,8,9
93859,8,7
48845,8,2
97951,8,5
64207,8,10
15703,5,6
80606,8,5
26082,8,9
13331,8,3
73359,8,8
5689,8,10
87270,8,3
89813,8,4
N,1001,8,9,13
6206,8,9
22926,8,4
71383,8,2
8677,8,1
11999,8,6
24035,8,7
56540,8,7
83619,8,9
98007,8,7
47841,8,5
60871,8,5
5182,8,10
56839,8,1
N,1784,8,9,14
61142,8,8
89671,8,5
97854,8,9
15495,8,2
5747,8,4
79747,8,7
76515,8,10
1094,8,8
55902,8,9
89815,8,9
81614,8,6
44594,8,6
89347,8,10
56711,8,10
N,2794,8,9,7
65251,8,8
58825,8,1
72791,8,3
62175,8,10
59334,8,4
61007,8,7
56039,8,8
N,977,8,9,13
93895,8,3
16035,8,8
72294,8,9
25318,8,10
48840,8,9
46793,8,6
9893,8,10
39655,8,5
92755,8,7
90331,8,9
96417,8,5
60047,8,10
85601,8,6
N,1707,8,9,8
32487,8,10
32483,8,8
83559,8,5
15567,8,10
32471,8,9
64637,8,3
71446,8,10
94883,8,6
N,1281,8,9,20
6195,8,5
30871,8,4
19375,8,10
23199,8,10
30439,8,4
27623,8,8
47589,8,8
36071,8,3
47811,8,6
56935,8,7
10914,8,6
52953,8,7
40279,8,7
98021,8,7
83103,8,1
71555,8,4
56852,8,4
56993,8,4
89319,8,2
38598,8,6
N,182,8,9,7
39511,8,4
62913,8,10
31699,8,5
98003,8,2
85923,8,7
3984,8,1
40607,8,7
N,2291,8,9,14
18959,8,8
15779,8,5
80983,8,10
41607,8,7
54950,8,4
19915,8,5
6214,8,7
73183,8,8
14055,3,4
27095,8,2
47719,8,8
56438,8,10
69245,8,7
53983,8,6
N,991,8,9,14
55747,8,2
30247,8,7
15583,8,1
96987,8,6
28359,8,2
15771,8,9
12359,8,9
91559,8,9
87783,8,8
51919,8,10
56271,8,6
76870,8,10
72151,8,1
22983,8,8
N,2304,8,9,15
91094,8,4
79555,8,1
85479,8,7
5991,8,9
89268,8,1
81623,8,2
22438,8,10
40423,8,10
98761,8,9
39460,8,1
54995,8,10
94913,8,3
77254,8,4
97479,8,8
19911,8,4
N,1727,8,9,8
56855,8,2
1054,8,1
23247,8,10
55071,8,1
40421,8,6
29921,8,9
63076,8,1
65143,8,8
N,299,8,9,17
32354,8,10
61095,8,6
81477,8,1
65142,8,6
73443,8,2
67303,8,4
23207,8,8
80575,8,3
62759,8,9
95149,8,6
19683,8,1
71138,8,3
28359,8,10
96869,8,1
29671,8,9
15898,8,1
15175,8,10
N,302,8,9,5
40386,4,3
16099,8,7
5943,8,1
80993,8,5
48603,8,3
N,1722,8,9,16
22119,8,6
59687,8,1
22117,8,10
44483,8,7
66831,8,2
48398,8,4
52839,8,9
4869,8,7
1471,8,3
92767,8,2
24294,8,1
807,8,4
73187,8,9
80599,8,5
23735,8,6
48464,8,9
N,2173,8,9,12
63687,8,5
72805,8,9
15331,8,2
77655,8,1
23774,8,7
15571,8,7
40645,8,10
91733,8,7
13919,8,6
31827,8,8
4871,8,7
80615,8,1
P,3,8,2207,1795.04
P,8,9,2303,4437.47
P,8,9,295,4081.87
P,8,9,2895,757.08
P,3,7,771,2442.81
P,1,6,2171,3451.57
P,8,9,281,3215.27
P,7,4,2275,3850.42
P,8,9,922,676.31
P,8,9,136,2150.79
S,8,9,20,40
N,2807,8,9,7
1692,8,1
34490,8,1
40487,8,8
80837,8,1
96951,8,10
79715,8,3
38503,8,1
N,2303,8,9,14
16087,8,4
7195,8,6
30903,8,5
46166,8,2
30391,8,1
77350,8,3
31969,8,1
80583,8,10
28003,8,1
23205,8,5
29383,8,3
64367,8,4
24159,8,10
23267,8,10
N,463,8,9,10
60007,8,5
40417,8,6
72404,8,4
78295,8,3
10687,8,10
14024,5,9
64167,8,6
92213,8,9
56787,8,2
48327,8,7
N,2431,8,9,11
94823,8,1
10083,8,5
56021,8,7
31175,8,10
59239,8,8
99937,8,10
6081,8,10
44743,8,8
52967,8,1
15591,8,8
20071,8,1
P,3,5,58,3976.82
P,8,9,182,1898.73
O,8,9,1998
I,8,9,42
O,8,9,2559
N,195,8,9,11
44647,8,8
65244,8,10
36578,8,6
14055,8,5
24292,8,4
23267,8,1
39782,8,4
32319,8,4
95719,8,2
73342,8,6
28391,8,3
N,75,8,9,16
28839,8,5
41345,5,4
48351,8,10
23510,8,2
6213,8,10
81574,8,1
84655,8,1
