O,6,4,331
N,1063,6,4,13
74375,6,1
34341,6,7
64231,6,10
55001,6,9
48807,6,5
71846,6,7
10178,6,5
64967,6,7
16034,6,2
89782,6,8
2876,6,6
98018,6,10
46806,6,8
P,6,4,1283,1250.69
P,6,4,2689,2956.04
P,6,4,298,1379.49
P,6,4,451,2738.49
T
N,1899,6,4,5
97887,6,4
65085,6,7
39454,6,4
14039,6,6
56039,6,10
N,246,6,4,20
48868,6,8
69351,6,10
22597,6,5
36422,6,7
44743,6,5
31910,6,3
83525,6,7
81125,6,9
98018,6,2
27623,6,3
41959,6,4
3079,6,1
61927,6,3
31423,6,6
59879,6,10
63175,6,8
39139,6,9
48847,6,9
51810,6,9
72891,6,4
N,70,6,4,14
24261,6,4
35878,6,10
6191,6,9
15332,6,10
63950,6,9
4679,6,1
71243,6,1
11459,6,4
15041,6,6
29927,6,9
64993,6,4
89315,6,6
71567,6,8
4167,6,9
N,1277,6,4,8
85719,6,2
56801,6,7
4148,6,1
4166,6,3
31438,6,2
15909,6,10
24282,6,6
48803,6,10
N,2071,6,4,18
56447,6,3
61119,6,4
70855,6,1
57035,6,4
44774,6,6
63701,6,7
14735,6,5
62165,6,3
24143,6,5
61026,6,9
73359,6,4
70887,6,7
63063,6,4
86749,6,1
40139,6,4
54739,6,5
15901,6,4
90803,6,4
N,770,6,4,15
6011,6,6
89698,6,2
19907,5,6
39638,6,3
6103,6,5
98017,6,1
89831,6,9
65245,6,9
32422,6,5
31702,6,1
4597,6,10
37025,6,9
39462,6,7
60791,6,3
5370,6,1
N,2243,6,4,13
14946,6,5
3587,6,7
30951,6,10
31331,6,10
97812,6,5
47558,6,8
87783,6,8
3986,6,1
56007,6,6
15434,6,6
88100,6,10
78567,6,1
23951,6,4
N,296,6,4,18
15363,6,6
64198,6,10
40667,6,4
40406,6,6
32471,6,7
94915,6,6
40670,6,6
93137,6,8
47819,6,3
1795,6,8
85711,6,7
4710,6,8
61099,6,7
44580,6,8
72022,6,2
93031,6,10
26150,6,6
73382,6,10
N,2075,6,4,9
33507,6,2
73135,6,9
95975,6,9
24260,6,4
81063,6,3
13191,6,9
46747,6,9
16094,6,8
97375,6,8
N,767,6,4,8
39575,6,8
8131,6,7
11991,6,2
71271,6,7
47701,6,9
26293,6,1
38631,6,2
80679,6,4
N,981,6,4,9
72326,6,3
32469,6,2
98019,6,7
81119,6,8
13155,6,3
81366,6,6
44035,6,8
11967,6,7
89555,6,4
N,2292,6,4,9
40647,6,10
15827,6,7
48709,6,7
39655,6,9
31974,6,2
61602,6,6
15938,6,5
85219,6,10
18090,6,7
N,2217,6,4,8
4167,6,1
93895,6,4
40547,6,9
48359,6,8
2067,6,10
77479,6,1
64994,6,8
92623,6,4
P,6,4,1239,1761.58
P,6,4,2307,4865.05
P,6,4,1747,4336.29
P,6,4,1267,3812.33
P,6,4,762,3942.28
P,6,4,1147,4523.37
P,6,4,701,3535.05
P,6,4,962,901.33
P,6,4,1275,1064.71
P,8,8,2283,4143.64
P,6,4,2811,2173.53
P,6,4,2303,1821.22
D,6,10
D,6,5
D,6,5
D,6,1
D,6,10
D,6,5
D,6,2
D,6,9
D,6,9
D,6,8
D,6,6
D,6,2
D,6,7
D,6,3
D,6,7
D,6,4
D,6,9
D,6,5
D,6,8
D,6,9
D,6,1
D,6,1
D,6,8
D,6,9
D,6,3
D,6,6
D,6,8
D,6,2
D,6,2
D,6,5
D,6,5
D,6,4
D,6,6
D,6,1
D,6,4
D,6,8
D,6,4
D,6,1
D,6,4
D,6,8
D,6,1
D,6,9
D,6,5
D,6,3
D,6,5
D,6,6
D,6,5
D,6,9
D,6,6
D,6,7
D,6,1
D,6,7
D,6,4
D,6,3
D,6,6
D,6,5
D,6,4
D,6,5
D,6,9
D,6,3
D,6,2
D,6,9
D,6,3
D,6,2
D,6,9
D,6,5
D,6,3
D,6,7
D,6,2
D,6,3
D,6,7
D,6,1
D,6,2
D,6,10
D,6,8
D,6,6
D,6,8
D,6,5
D,6,7
D,6,10
D,6,10
